Gender,Age,Awareness,Information,Enough Vaccines,Government Address Misinformation,Feel Safe with Vaccine,Pontential Side Effects Awareness,Concern About Side Effects,Trust Vaccines,Vaccination Access Means,Improper Testing of Vaccines,Does benefit of vaccines outweigh the risks?, Poltical tool,Pharmaceutical Companies Profit,Concerned about vaccines cost,Vaccines Public Education,Vaccine Status,Qty,Vaccine Type,Factors Influenced Vaccination Administration,Factors Influenced Vaccination Non-Administration,Other Vaccination,Thoughts on other vaccination,Thought on Children Safety,Pregnant Women Safety,Underline Health Conditions safety,All ages safety,Do you think that there should be mandatory COVID vaccination?,Positive impact of Pandemic,Which of these activities below affected your behaviour  during the pandemic period ,Which of these activities  do you still practice in your daily life after the post-pandemic,Did it affect the vaccination uptake?
F,18-25years,I don't know,No,I don't know,No,No,Yes,Yes,No,No,I don't know,Yes,Yes,No,Yes,I don't know,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,No,No,No,Yes,Yes,"Working from home/ Online Activities, Spending habit, Hygiene Practices, Socialisation, Inability to travel","Hygiene Practices, Travelling preferences",Yes
M,26-40years,No,Yes,I don't know,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,Yes,2,AstraZeneca,Personal decision,Nil,Yes,Yes,Yes,No,No,No,No,Yes,"Socialisation, Inability to travel","Working from home/ Online Activities, Socialisation, Travelling preferences",No
F,18-25years,I don't know,Yes,I don't know,I don't know,Yes,Yes,Yes,No,No,I don't know,I don't know,I don't know,Yes,Yes,No,No,0,Nil,Social media,Nil,No,I don't know,No,I don't know,I don't know,I don't know,No,Yes,"Working from home/ Online Activities, Socialisation, Inability to travel","Hygiene Practices, Socialisation",No
M,18-25years,No,Yes,I don't know,Yes,Yes,Yes,Yes,Yes,Yes,I don't know,I don't know,I don't know,I don't know,No,Yes,Yes,2,AstraZeneca,Friends and families,Nil,No,I don't know,I don't know,No,No,No,No,Yes,Socialisation,Hygiene Practices,Yes
F,18-25years,No,Yes,I don't know,I don't know,Yes,Yes,Yes,No,No,I don't know,I don't know,I don't know,I don't know,Yes,No,No,0,Nil,Nil,Friends and families,Yes,I don't know,No,No,I don't know,I don't know,Yes,Yes,"Hygiene Practices, Inability to travel","Spending habit, Hygiene Practices",Yes
F,18-25years,No,Yes,I don't know,Yes,Yes,Yes,Yes,No,No,I don't know,I don't know,Yes,Yes,No,Yes,No,0,Nil,Nil,Personal decision,Yes,I don't know,No,No,Yes,I don't know,No,Yes,Working from home/ Online Activities,Working from home/ Online Activities,Yes
M,18-25years,No,Yes,I don't know,No,Yes,Yes,Yes,No,No,I don't know,No,Yes,No,No,No,Yes,2,Pfizer-BioNTech,Friends and families,Friends and families,No,I don't know,I don't know,No,I don't know,Yes,Yes,Yes,Working from home/ Online Activities,Working from home/ Online Activities,Yes
M,18-25years,No,Yes,I don't know,No,Yes,Yes,Yes,No,No,Yes,Yes,I don't know,I don't know,Yes,Yes,No,0,Nil,Nil,Personal decision,Yes,No,I don't know,I don't know,No,Yes,Yes,Yes,Socialisation,Socialisation,Yes
F,18-25years,No,Yes,I don't know,I don't know,Yes,Yes,Yes,No,No,Yes,I don't know,Yes,Yes,Yes,Yes,No,0,Nil,Nil,Nil,Yes,No,No,No,No,Yes,No,Yes,Mental health,"Working from home/ Online Activities, Socialisation",No
F,18-25years,I don't know,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,0,Nil,Nil,Personal decision,Yes,No,No,No,No,No,No,No,Inability to travel,Hygiene Practices,No
M,18-25years,Yes,Yes,I don't know,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,1,Johnson and Johnson,Friends and families,Friends and families,No,I don't know,I don't know,I don't know,I don't know,I don't know,Yes,Yes,"Working from home/ Online Activities, Hygiene Practices, Socialisation, Inability to travel","Hygiene Practices, Socialisation, Travelling preferences",No
F,18-25years,Yes,Yes,I don't know,I don't know,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,Yes,2,AstraZeneca,Personal decision,Nil,Yes,No,No,No,No,No,No,Yes,"Working from home/ Online Activities, Mental health, Socialisation, Inability to travel","Working from home/ Online Activities, Socialisation, Travelling preferences",No
M,18-25years,No,Yes,I don't know,I don't know,Yes,Yes,No,No,No,I don't know,Yes,No,I don't know,No,I don't know,Yes,2,AstraZeneca,Friends and families,Nil,No,I don't know,I don't know,I don't know,I don't know,I don't know,Yes,Yes,Socialisation,Hygiene Practices,Yes
M,26-40years,No,No,No,No,Yes,No,Yes,Yes,No,I don't know,I don't know,Yes,No,Yes,Yes,No,0,Nil,Nil,Nil,No,I don't know,No,I don't know,I don't know,I don't know,No,Yes,"Socialisation, Inability to travel","Working from home/ Online Activities, Socialisation, Travelling preferences",No
F,18-25years,No,Yes,I don't know,I don't know,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,I don't know,No,0,Nil,Nil,Friends and families,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Inability to travel,Hygiene Practices,No
F,18-25years,Yes,Yes,I don't know,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,No,0,Nil,Nil,Friends and families,No,No,Yes,I don't know,I don't know,I don't know,Yes,Yes,Socialisation,Hygiene Practices,Yes
M,18-25years,No,No,No,No,Yes,No,Yes,No,No,I don't know,I don't know,No,I don't know,Yes,No,Yes,2,AstraZeneca,Friends and families,Nil,No,I don't know,No,No,No,I don't know,No,Yes,Socialisation,Spending habit,No
M,18-25years,No,Yes,No,I don't know,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,No,0,Nil,Nil,Personal decision,Yes,No,No,No,No,No,No,Yes,Socialisation,"Working from home/ Online Activities, Spending habit, Hygiene Practices",No
F,18-25years,No,Yes,I don't know,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,Yes,No,0,Nil,Nil,Personal decision,Yes,Yes,Yes,Yes,No,No,No,No,Socialisation,"Working from home/ Online Activities, Hygiene Practices",No
F,26-40years,No,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,No,I don't know,I don't know,No,Yes,"Working from home/ Online Activities, Hygiene Practices, Inability to travel","Hygiene Practices, Travelling preferences",Yes
F,26-40years,No,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,2,"AstraZeneca, Pfizer-BioNTech",Personal decision,Nil,Yes,No,I don't know,I don't know,No,I don't know,Yes,Yes,"Spending habit, Mental health, Inability to travel","Spending habit, Mental health, Hygiene Practices",No
F,18-25years,Yes,No,No,I don't know,No,Yes,Yes,No,No,I don't know,I don't know,No,No,Yes,No,No,0,Nil,Nil,Nil,No,No,No,No,No,Yes,Yes,Yes,Inability to travel,"Hygiene Practices, Travelling preferences",No
F,18-25years,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,I don't know,I don't know,Yes,Yes,No,Yes,No,0,Nil,Nil,Nil,Yes,I don't know,Yes,No,No,Yes,Yes,Yes,Working from home/ Online Activities,Working from home/ Online Activities,No
M,18-25years,No,No,I don't know,I don't know,Yes,No,Yes,No,No,I don't know,I don't know,I don't know,I don't know,Yes,I don't know,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Hygiene Practices,Hygiene Practices,No
M,18-25years,Yes,Yes,I don't know,Yes,Yes,Yes,No,Yes,Yes,No,Yes,I don't know,Yes,No,Yes,Yes,2,Pfizer-BioNTech,Personal decision,Nil,Yes,I don't know,Yes,I don't know,I don't know,I don't know,Yes,Yes,Inability to travel,Working from home/ Online Activities,Yes
F,18-25years,No,No,Yes,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,1,Moderna,Personal decision,Personal decision,No,No,No,No,Yes,No,Yes,Yes,Hygiene Practices,Mental health,Yes
F,18-25years,No,Yes,I don't know,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,No,0,Nil,Nil,Personal decision,No,I don't know,No,No,No,No,No,Yes,Hygiene Practices,Hygiene Practices,Yes
F,18-25years,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,0,Nil,Nil,Personal decision,Yes,No,No,No,No,No,Yes,Yes,"Working from home/ Online Activities, Spending habit, Socialisation, Inability to travel","Mental health, Socialisation, Travelling preferences",No
F,18-25years,No,Yes,I don't know,I don't know,No,Yes,Yes,No,No,I don't know,I don't know,I don't know,I don't know,No,No,No,0,Nil,Nil,Social media,No,Yes,I don't know,No,No,I don't know,No,No,Mental health,Hygiene Practices,No
M,18-25years,No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,1,AstraZeneca,Friends and families,Nil,Yes,I don't know,Yes,No,No,Yes,Yes,Yes,"Working from home/ Online Activities, Mental health, Hygiene Practices, Socialisation","Working from home/ Online Activities, Hygiene Practices",No
M,18-25years,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,I don't know,No,Yes,Yes,Yes,Yes,2,AstraZeneca,Social media,Social media,No,I don't know,I don't know,I don't know,Yes,I don't know,No,Yes,Spending habit,Hygiene Practices,Yes
F,18-25years,No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,No,0,Nil,Nil,Personal decision,No,I don't know,No,No,No,No,No,Yes,Spending habit,Hygiene Practices,No
F,18-25years,No,No,I don't know,I don't know,Yes,Yes,Yes,Yes,No,I don't know,No,Yes,Yes,No,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,"Working from home/ Online Activities, Hygiene Practices, Socialisation","Working from home/ Online Activities, Hygiene Practices, Socialisation, Travelling preferences",No
F,18-25years,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,1,Moderna,Friends and families,Nil,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Spending habit,Hygiene Practices,Yes
F,18-25years,I don't know,Yes,I don't know,I don't know,Yes,Yes,Yes,No,No,I don't know,I don't know,Yes,I don't know,Yes,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,No,Yes,No,"Working from home/ Online Activities, Spending habit, Mental health, Socialisation, Inability to travel","Spending habit, Mental health, Hygiene Practices, Socialisation, Travelling preferences",No
F,18-25years,No,No,No,I don't know,No,Yes,Yes,No,No,Yes,No,Yes,I don't know,Yes,No,No,0,Nil,Nil,Friends and families,No,I don't know,I don't know,I don't know,No,No,No,No,Socialisation,"Working from home/ Online Activities, Hygiene Practices",No
F,18-25years,No,Yes,I don't know,No,No,No,No,No,No,Yes,I don't know,No,I don't know,Yes,No,No,0,Nil,Nil,Personal decision,Yes,Yes,I don't know,I don't know,I don't know,I don't know,No,No,Working from home/ Online Activities,Hygiene Practices,No
F,18-25years,No,Yes,I don't know,No,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,No,0,Nil,Nil,Personal decision,Yes,No,No,No,No,No,No,Yes,Mental health,Mental health,Yes
M,18-25years,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,2,AstraZeneca,Social media,Social media,Yes,No,Yes,No,Yes,Yes,No,Yes,Working from home/ Online Activities,Working from home/ Online Activities,Yes
F,18-25years,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,2,Moderna,Social media,Personal decision,No,No,Yes,No,Yes,Yes,Yes,Yes,Working from home/ Online Activities,Working from home/ Online Activities,No
F,18-25years,No,No,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,1,AstraZeneca,Friends and families,Nil,Yes,No,No,I don't know,I don't know,I don't know,No,No,Inability to travel,Travelling preferences,No
M,18-25years,No,Yes,No,Yes,Yes,No,Yes,Yes,No,I don't know,I don't know,I don't know,I don't know,Yes,Yes,Yes,1,Moderna,Personal decision,Nil,No,I don't know,Yes,I don't know,I don't know,Yes,Yes,Yes,Inability to travel,Hygiene Practices,Yes
F,18-25years,No,Yes,No,No,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,0,Nil,Friends and families,Friends and families,No,No,I don't know,I don't know,I don't know,No,Yes,Yes,"Working from home/ Online Activities, Spending habit, Socialisation, Inability to travel","Hygiene Practices, Socialisation, Travelling preferences",Yes
F,18-25years,Yes,Yes,No,No,Yes,No,Yes,No,No,Yes,Yes,Yes,No,Yes,No,No,0,Nil,Nil,Personal decision,No,I don't know,Yes,I don't know,I don't know,I don't know,Yes,Yes,"Mental health, Hygiene Practices, Inability to travel","Mental health, Hygiene Practices, Travelling preferences",No
M,18-25years,I don't know,No,I don't know,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,1,Moderna,Friends and families,Nil,No,Yes,No,No,No,No,Yes,Yes,Spending habit,Working from home/ Online Activities,No
M,18-25years,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,3,Pfizer-BioNTech,Personal decision,Nil,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Socialisation,Socialisation,Yes
M,18-25years,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,I don't know,Yes,No,No,Yes,Yes,Yes,2,"AstraZeneca, Moderna",Friends and families,Nil,Yes,Yes,Yes,I don't know,I don't know,Yes,Yes,Yes,Inability to travel,Working from home/ Online Activities,Yes
M,18-25years,Yes,Yes,I don't know,No,Yes,Yes,Yes,No,No,I don't know,Yes,I don't know,Yes,Yes,No,Yes,2,Pfizer-BioNTech,Friends and families,Nil,Yes,I don't know,No,No,No,I don't know,No,Yes,"Spending habit, Hygiene Practices, Inability to travel",Working from home/ Online Activities,No
F,18-25years,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,0,Nil,Nil,Personal decision,Yes,Yes,No,No,No,No,No,Yes,Working from home/ Online Activities,Working from home/ Online Activities,No
M,18-25years,No,Yes,No,I don't know,No,Yes,Yes,No,No,Yes,I don't know,I don't know,I don't know,No,No,No,0,Nil,Nil,Personal decision,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Working from home/ Online Activities,Hygiene Practices,No
F,18-25years,I don't know,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,Yes,1,AstraZeneca,Friends and families,Friends and families,No,No,Yes,No,No,Yes,No,Yes,"Spending habit, Mental health","Spending habit, Hygiene Practices",No
F,18-25years,No,Yes,I don't know,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,Yes,Yes,2,Moderna,Personal decision,Social media,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Working from home/ Online Activities,Travelling preferences,No
F,18-25years,No,Yes,I don't know,I don't know,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,0,Nil,Nil,Personal decision,Yes,Yes,No,Yes,No,No,Yes,Yes,Working from home/ Online Activities,Working from home/ Online Activities,No
M,18-25years,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,No,No,Yes,1,Moderna,Friends and families,Personal decision,No,No,Yes,Yes,Yes,Yes,Yes,Yes,"Working from home/ Online Activities, Inability to travel",Hygiene Practices,No
M,18-25years,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No,No,Yes,1,AstraZeneca,Work,Nil,No,Yes,I don't know,I don't know,I don't know,I don't know,Yes,Yes,"Spending habit, Hygiene Practices, Socialisation, Inability to travel",Hygiene Practices,No
F,18-25years,No,No,I don't know,No,Yes,No,No,Yes,No,No,Yes,No,No,No,Yes,Yes,3,AstraZeneca,Friends and families,Nil,No,No,Yes,I don't know,I don't know,Yes,Yes,Yes,Inability to travel,Hygiene Practices,No
M,18-25years,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,No,No,I don't know,No,No,"Working from home/ Online Activities, Inability to travel","Hygiene Practices, Socialisation",No
F,18-25years,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,1,AstraZeneca,Friends and families,Personal decision,No,Yes,Yes,No,No,Yes,Yes,Yes,Working from home/ Online Activities,Mental health,No
F,18-25years,No,Yes,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,1,Pfizer-BioNTech,Nil,Social media,No,Yes,No,No,No,No,No,Yes,"Working from home/ Online Activities, Hygiene Practices, Socialisation, Inability to travel","Working from home/ Online Activities, Hygiene Practices",No
F,18-25years,No,No,I don't know,No,No,Yes,No,No,No,Yes,Yes,No,I don't know,Yes,No,No,0,Nil,Nil,Friends and families,Yes,Yes,I don't know,I don't know,No,I don't know,No,Yes,"Hygiene Practices, Socialisation","Working from home/ Online Activities, Hygiene Practices",No
F,18-25years,No,Yes,I don't know,I don't know,No,Yes,Yes,No,No,I don't know,No,I don't know,I don't know,Yes,No,No,0,Nil,Nil,Social media,Yes,Yes,Yes,Yes,No,No,No,Yes,"Working from home/ Online Activities, Socialisation, Inability to travel","Working from home/ Online Activities, Socialisation",No
M,18-25years,I don't know,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,I don't know,I don't know,No,No,Yes,1,Nil,Friends and families,Nil,No,I don't know,No,I don't know,I don't know,No,No,Yes,Inability to travel,Working from home/ Online Activities,No
F,18-25years,No,Yes,I don't know,Yes,Yes,No,No,Yes,No,No,Yes,I don't know,No,Yes,Yes,Yes,1,Pfizer-BioNTech,Friends and families,Nil,Yes,I don't know,I don't know,Yes,I don't know,Yes,Yes,Yes,Socialisation,Socialisation,No
M,26-40years,No,No,I don't know,I don't know,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,1,Nil,Personal decision,Nil,Yes,Yes,Yes,I don't know,No,Yes,No,No,"Working from home/ Online Activities, Socialisation, Inability to travel","Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation, Travelling preferences",No
M,18-25years,Yes,Yes,I don't know,No,No,Yes,Yes,No,Yes,I don't know,No,No,Yes,No,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,"Spending habit, Mental health, Hygiene Practices","Spending habit, Mental health, Hygiene Practices",No
M,18-25years,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,0,Nil,Nil,Friends and families,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,No,No,"Mental health, Socialisation, Inability to travel","Socialisation, Travelling preferences",No
